date,skipper,boat,latitude,longitude,heading,kph,vmg,temp,windgust,windspeed,winddir
2020-11-08 12:02:00,Isabelle JOSCHKE,,46.5022222222222,-1.79,0,0.0,0.0,16.2,22.5,14.1,128
2020-11-08 14:00:00,Isabelle JOSCHKE,,46.4163888888889,-1.80361111111111,358,0.0,0.0,18.4,27.2,15.1,142
2020-11-08 15:00:00,Isabelle JOSCHKE,,46.33,-2.38833333333333,258,29.28,15.15,15.7,37.1,20.5,140.0
2020-11-08 17:00:00,Isabelle JOSCHKE,,46.3211111111111,-3.17027777777778,269,40.04,18.83,15.1,35.3,22.3,150
2020-11-08 21:00:00,Isabelle JOSCHKE,,46.2680555555556,-4.63361111111111,266,28.13,13.08,16.7,29.5,23.4,199.9
2020-11-09 04:00:00,Isabelle JOSCHKE,,46.3436111111111,-6.6125,272,21.74,8.37,14.9,48.6,37.1,219.7
2020-11-09 08:00:00,Isabelle JOSCHKE,,46.5083333333333,-7.61888888888889,283,22.65,2.48,14.9,33.5,25.9,249.0
2020-11-09 11:00:00,Isabelle JOSCHKE,,46.5172222222222,-8.06638888888889,272,11.41,2.29,17.4,32.0,14.8,300.0
2020-11-09 14:00:00,Isabelle JOSCHKE,,46.0805555555556,-8.30694444444445,201,17.32,9.35,15.0,31.0,23.4,263.4
2020-11-09 17:00:00,Isabelle JOSCHKE,,45.6566666666667,-8.70916666666667,213,18.83,9.99,14.8,28.4,22.0,289.8
2020-11-09 21:00:00,Isabelle JOSCHKE,,45.05,-9.38805555555555,218,19.08,9.91,15.0,22.3,20.2,270.3
2020-11-10 04:00:00,Isabelle JOSCHKE,,44.3611111111111,-9.76944444444445,201,11.76,6.35,15.0,21.2,20.2,219.8
2020-11-10 08:00:00,Isabelle JOSCHKE,,44.0625,-10.0769444444444,216,10.32,5.38,15.6,25.6,19.8,211.3
2020-11-10 11:00:00,Isabelle JOSCHKE,,43.8533333333333,-10.4741666666667,234,13.13,5.97,15.8,33.5,26.6,197.7
2020-11-10 14:00:00,Isabelle JOSCHKE,,43.6038888888889,-10.7238888888889,216,11.41,5.94,16.2,35.3,28.8,205.9
2020-11-10 17:00:00,Isabelle JOSCHKE,,43.4027777777778,-11.2783333333333,243,20.0,7.9,16.6,42.1,31.7,197.6
2020-11-10 21:00:00,Isabelle JOSCHKE,,43.1188888888889,-12.5311111111111,252,23.61,7.72,17.0,51.8,35.3,193.3
2020-11-11 04:00:00,Isabelle JOSCHKE,,42.3577777777778,-12.4797222222222,177,12.11,6.11,17.2,52.6,42.5,196.4
2020-11-11 08:00:00,Isabelle JOSCHKE,,41.9875,-13.2169444444444,236,18.35,7.87,17.6,65.2,47.9,201.1
2020-11-11 11:00:00,Isabelle JOSCHKE,,41.845,-13.9527777777778,255,20.96,6.03,17.6,64.1,38.9,230.3
2020-11-11 14:00:00,Isabelle JOSCHKE,,41.6708333333333,-14.3602777777778,240,12.98,5.06,15.9,39.2,25.2,4.8
2020-11-11 17:00:00,Isabelle JOSCHKE,,41.4241666666667,-14.7830555555556,232,14.87,6.48,15.9,33.1,20.5,29.1
2020-11-11 21:00:00,Isabelle JOSCHKE,,41.2863888888889,-15.6688888888889,258,18.87,4.67,16.0,25.9,16.6,69.2
2020-11-12 04:00:00,Isabelle JOSCHKE,,40.5788888888889,-16.5675,224,15.58,7.32,18.2,24.1,13.3,174.0
2020-11-12 08:00:00,Isabelle JOSCHKE,,40.2605555555556,-17.4602777777778,245,20.87,6.97,18.4,34.9,27.0,176.0
2020-11-12 11:00:00,Isabelle JOSCHKE,,39.9761111111111,-18.6086111111111,252,34.21,9.21,18.5,53.6,33.5,160.0
2020-11-12 14:00:00,Isabelle JOSCHKE,,39.8016666666667,-19.3013888888889,252,20.74,5.31,19.0,17.3,9.4,261.4
2020-11-12 17:00:00,Isabelle JOSCHKE,,39.4691666666667,-19.7205555555556,224,17.19,7.58,18.3,40.3,37.4,359.1
2020-11-12 21:00:00,Isabelle JOSCHKE,,38.6369444444444,-20.5866666666667,219,29.74,13.85,17.4,40.0,26.6,9.6
2020-11-13 04:00:00,Isabelle JOSCHKE,,38.0152777777778,-21.5633333333333,231,15.67,6.13,17.3,21.6,11.9,45.7
2020-11-13 08:00:00,Isabelle JOSCHKE,,37.7158333333333,-21.7294444444444,204,9.09,4.66,17.7,14.8,9.4,47.1
2020-11-13 11:00:00,Isabelle JOSCHKE,,37.3283333333333,-21.8258333333333,191,14.65,7.87,18.5,19.8,13.0,86.1
2020-11-13 14:00:00,Isabelle JOSCHKE,,36.785,-21.8133333333333,179,20.15,10.81,19.5,23.8,16.6,89.3
2020-11-13 17:00:00,Isabelle JOSCHKE,,36.0505555555556,-21.9686111111111,190,27.61,14.87,27.0,31.3,18.7,68.0
2020-11-13 21:00:00,Isabelle JOSCHKE,,35.1297222222222,-22.2813888888889,195,26.56,14.11,20.8,31.0,24.8,59.0
2020-11-14 04:00:00,Isabelle JOSCHKE,,33.3969444444444,-22.3561111111111,182,27.54,14.85,21.3,58.0,43.6,55.7
2020-11-14 08:00:00,Isabelle JOSCHKE,,32.4916666666667,-22.1355555555556,169,25.69,13.31,21.7,59.4,46.1,16.4
2020-11-14 11:00:00,Isabelle JOSCHKE,,31.93,-22.2716666666667,192,21.24,11.41,21.8,64.4,48.2,352.1
2020-11-14 14:00:00,Isabelle JOSCHKE,,31.1638888888889,-22.4761111111111,193,29.11,15.59,22.0,66.2,52.9,333.1
2020-11-14 17:00:00,Isabelle JOSCHKE,,30.3030555555556,-22.6516666666667,190,32.39,17.42,21.6,60.5,44.6,323.4
2020-11-14 21:00:00,Isabelle JOSCHKE,,29.2980555555556,-22.8666666666667,190,28.41,15.27,21.7,49.0,36.0,327.5
2020-11-15 04:00:00,Isabelle JOSCHKE,,27.7991666666667,-23.5725,202,25.76,13.24,21.6,28.4,19.4,342.9
2020-11-15 08:00:00,Isabelle JOSCHKE,,27.2808333333333,-23.9475,213,17.11,8.04,21.7,23.8,15.5,355.8
2020-11-15 11:00:00,Isabelle JOSCHKE,,27.0819444444444,-24.3641666666667,242,15.59,4.28,21.8,22.7,12.6,8.9
2020-11-15 14:00:00,Isabelle JOSCHKE,,26.8886111111111,-24.8611111111111,246,17.91,4.1,21.9,18.4,11.5,26.3
2020-11-15 17:00:00,Isabelle JOSCHKE,,26.8375,-25.3361111111111,263,15.82,1.09,22.3,19.4,13.7,40.4
2020-11-15 21:00:00,Isabelle JOSCHKE,,26.4086111111111,-25.4752777777778,196,12.41,6.42,22.1,21.2,13.0,68.0
2020-11-16 04:00:00,Isabelle JOSCHKE,,25.1641666666667,-25.8272222222222,194,20.39,10.63,22.3,23.8,13.3,68.0
2020-11-16 08:00:00,Isabelle JOSCHKE,,24.4569444444444,-26.0494444444444,196,20.45,10.51,23.0,24.1,16.6,60.1
2020-11-16 11:00:00,Isabelle JOSCHKE,,23.8405555555556,-26.0980555555556,184,22.91,12.29,23.3,31.7,22.3,59.2
2020-11-16 14:00:00,Isabelle JOSCHKE,,23.0936111111111,-26.2313888888889,189,28.06,14.82,23.8,35.3,26.3,56.6
2020-11-16 17:00:00,Isabelle JOSCHKE,,22.2616666666667,-26.4816666666667,195,32.0,16.38,24.0,37.1,27.7,57.8
2020-11-16 21:00:00,Isabelle JOSCHKE,,21.0552777777778,-26.5975,185,33.67,17.96,24.1,38.5,30.2,54.5
2020-11-17 04:00:00,Isabelle JOSCHKE,,19.1505555555556,-27.0788888888889,193,31.1,15.99,24.3,39.2,30.2,56.7
2020-11-17 08:00:00,Isabelle JOSCHKE,,18.0941666666667,-27.3663888888889,194,30.32,15.31,24.8,33.5,26.3,49.8
2020-11-17 11:00:00,Isabelle JOSCHKE,,17.2697222222222,-27.4630555555556,186,30.76,16.12,25.3,32.8,27.0,48.7
2020-11-17 14:00:00,Isabelle JOSCHKE,,16.4341666666667,-27.5580555555556,186,31.15,16.25,25.7,34.2,27.4,50.2
2020-11-17 17:00:00,Isabelle JOSCHKE,,15.6297222222222,-27.6566666666667,187,30.02,15.61,26.1,36.7,28.1,50.1
2020-11-17 21:00:00,Isabelle JOSCHKE,,14.4405555555556,-27.7108333333333,183,33.08,17.49,26.3,36.7,28.8,46.6
2020-11-18 04:00:00,Isabelle JOSCHKE,,12.4997222222222,-27.7044444444444,180,30.84,16.43,26.6,32.8,24.8,41.5
2020-11-18 08:00:00,Isabelle JOSCHKE,,11.5041666666667,-27.6813888888889,179,27.69,14.78,26.9,34.6,26.3,46.5
2020-11-18 11:00:00,Isabelle JOSCHKE,,10.6825,-27.6697222222222,179,30.47,16.24,27.2,34.2,26.3,43.1
2020-11-18 14:00:00,Isabelle JOSCHKE,,9.84888888888889,-27.6491666666667,179,30.91,16.5,27.7,32.4,25.2,43.2
2020-11-18 17:00:00,Isabelle JOSCHKE,,9.13,-27.6075,177,26.69,14.3,28.1,37.4,28.8,50.8
2020-11-18 21:00:00,Isabelle JOSCHKE,,8.13388888888889,-27.5133333333333,175,27.82,14.96,28.4,40.0,24.5,56.5
2020-11-19 04:00:00,Isabelle JOSCHKE,,6.56305555555556,-27.2994444444444,172,25.19,13.58,25.5,31.3,21.6,72.8
2020-11-19 08:00:00,Isabelle JOSCHKE,,5.68888888888889,-27.5458333333333,196,25.24,12.23,27.2,36.7,23.0,73.7
2020-11-19 11:00:00,Isabelle JOSCHKE,,4.78861111111111,-27.6191666666667,185,33.48,17.4,26.4,32.0,22.0,76.9
2020-11-19 14:00:00,Isabelle JOSCHKE,,3.97472222222222,-27.63,181,30.17,16.16,26.5,31.0,18.0,88.5
2020-11-19 17:00:00,Isabelle JOSCHKE,,3.34861111111111,-27.74,190,23.56,12.19,26.0,27.7,18.4,95.8
2020-11-19 21:00:00,Isabelle JOSCHKE,,2.66861111111111,-27.985,200,20.09,9.69,26.0,25.9,19.8,110.3
2020-11-20 04:00:00,Isabelle JOSCHKE,,1.05527777777778,-28.5519444444444,199,27.17,13.26,26.5,30.2,21.2,119.0
2020-11-20 08:00:00,Isabelle JOSCHKE,,0.1125,-28.9461111111111,203,28.41,13.32,26.6,32.8,24.1,130.2
2020-11-20 11:00:00,Isabelle JOSCHKE,,-0.538888888888889,-29.255,205,26.72,12.07,26.9,35.6,25.9,134.3
2020-11-20 14:00:00,Isabelle JOSCHKE,,-1.21166666666667,-29.5158333333333,201,26.74,12.55,26.8,34.2,25.6,132.9
2020-11-20 17:00:00,Isabelle JOSCHKE,,-1.795,-29.7452777777778,201,23.24,10.81,26.8,33.8,26.3,124.6
2020-11-20 21:00:00,Isabelle JOSCHKE,,-2.33527777777778,-29.9138888888889,197,15.74,7.43,26.7,34.2,24.1,121.4
2020-11-21 04:00:00,Isabelle JOSCHKE,,-3.67527777777778,-30.155,190,21.63,10.64,26.5,35.3,23.4,116.8
2020-11-21 08:00:00,Isabelle JOSCHKE,,-4.61944444444445,-30.4102777777778,195,27.19,12.55,26.6,37.1,26.6,114.1
2020-11-21 11:00:00,Isabelle JOSCHKE,,-5.31166666666667,-30.6105555555556,196,26.71,12.06,26.7,40.0,28.1,106.6
2020-11-21 14:00:00,Isabelle JOSCHKE,,-6.1025,-30.5808333333333,178,29.34,15.21,26.8,35.6,25.6,103.6
2020-11-21 17:00:00,Isabelle JOSCHKE,,-6.9475,-30.5569444444444,178,31.32,16.15,26.3,34.9,26.6,103.2
2020-11-21 21:00:00,Isabelle JOSCHKE,,-8.08222222222222,-30.5319444444444,179,31.56,16.19,26.4,36.7,27.0,99.8
2020-11-22 04:00:00,Isabelle JOSCHKE,,-10.1380555555556,-30.3297222222222,174,32.82,17.08,25.6,32.8,25.2,97.7
2020-11-22 08:00:00,Isabelle JOSCHKE,,-11.3791666666667,-30.3841666666667,182,34.54,16.93,25.8,35.3,26.6,89.5
2020-11-22 11:00:00,Isabelle JOSCHKE,,-12.2202777777778,-30.3061111111111,175,31.3,15.97,24.8,38.2,27.0,97.3
2020-11-22 14:00:00,Isabelle JOSCHKE,,-12.8663888888889,-30.1152777777778,164,24.93,13.3,23.9,36.4,27.4,96.8
2020-11-22 17:00:00,Isabelle JOSCHKE,,-13.5105555555556,-29.9266666666667,164,24.82,13.2,25.0,35.3,26.6,104.2
2020-11-22 21:00:00,Isabelle JOSCHKE,,-14.3319444444444,-29.6866666666667,164,23.74,12.6,25.0,31.7,23.4,98.2
2020-11-23 04:00:00,Isabelle JOSCHKE,,-15.7661111111111,-29.2402777777778,163,23.78,12.6,23.9,32.4,25.2,104.4
2020-11-23 08:00:00,Isabelle JOSCHKE,,-16.4652777777778,-29.1402777777778,172,19.61,9.87,23.7,33.1,23.8,99.7
2020-11-23 11:00:00,Isabelle JOSCHKE,,-16.8552777777778,-29.0786111111111,171,17.54,8.81,24.0,31.7,22.3,87.4
2020-11-23 14:00:00,Isabelle JOSCHKE,,-17.5602777777778,-28.8102777777778,160,23.84,12.65,24.2,28.8,21.6,84.5
2020-11-23 17:00:00,Isabelle JOSCHKE,,-18.1219444444444,-28.6975,169,21.21,10.73,24.3,27.4,20.5,89.4
2020-11-23 21:00:00,Isabelle JOSCHKE,,-18.8658333333333,-28.4894444444444,165,21.39,11.03,23.8,28.1,19.4,94.0
2020-11-24 04:00:00,Isabelle JOSCHKE,,-20.1280555555556,-28.1869444444444,167,20.56,10.41,23.2,31.7,24.5,101.0
2020-11-24 08:00:00,Isabelle JOSCHKE,,-21.1461111111111,-28.1144444444444,176,28.35,13.07,24.1,34.2,23.8,77.3
2020-11-24 11:00:00,Isabelle JOSCHKE,,-22.0152777777778,-28.1572222222222,183,32.24,13.24,23.3,25.9,16.9,77.9
2020-11-24 14:00:00,Isabelle JOSCHKE,,-22.6944444444444,-28.0619444444444,173,25.39,11.44,23.9,18.4,12.2,83.9
2020-11-24 17:00:00,Isabelle JOSCHKE,,-22.8088888888889,-28.0163888888889,160,4.52,2.25,24.2,20.5,15.5,96.9
2020-11-24 21:00:00,Isabelle JOSCHKE,,-23.2466666666667,-27.8811111111111,164,12.65,6.07,23.8,23.4,15.5,87.0
2020-11-25 04:00:00,Isabelle JOSCHKE,,-23.9113888888889,-27.9747222222222,187,10.65,3.55,23.0,23.4,15.8,90.9
2020-11-25 08:00:00,Isabelle JOSCHKE,,-24.5369444444444,-27.7188888888889,159,18.56,8.92,23.1,24.8,16.6,87.3
2020-11-25 11:00:00,Isabelle JOSCHKE,,-25.0722222222222,-27.5127777777778,161,21.02,9.72,23.0,24.1,16.9,81.9
2020-11-25 14:00:00,Isabelle JOSCHKE,,-25.6308333333333,-27.3627777777778,166,21.3,9.17,22.8,21.2,15.1,78.1
2020-11-25 17:00:00,Isabelle JOSCHKE,,-26.2055555555556,-27.5202777777778,194,21.95,5.0,22.7,22.3,17.3,93.5
2020-11-25 21:00:00,Isabelle JOSCHKE,,-27.0858333333333,-27.5438888888889,181,24.46,7.97,21.4,31.0,27.7,111.5
2020-11-26 04:00:00,Isabelle JOSCHKE,,-29.0022222222222,-27.8008333333333,187,30.65,8.58,20.1,29.2,20.9,99.9
2020-11-26 08:00:00,Isabelle JOSCHKE,,-30.0483333333333,-27.9394444444444,187,29.28,7.87,19.5,31.7,24.1,86.4
2020-11-26 11:00:00,Isabelle JOSCHKE,,-30.8658333333333,-27.8547222222222,175,30.43,10.72,19.5,29.9,21.6,74.3
2020-11-26 14:00:00,Isabelle JOSCHKE,,-31.6888888888889,-27.6647222222222,169,31.08,12.1,19.6,24.5,16.2,52.4
2020-11-26 17:00:00,Isabelle JOSCHKE,,-32.2363888888889,-27.3919444444444,157,22.04,10.0,19.6,18.0,13.3,53.4
2020-11-26 21:00:00,Isabelle JOSCHKE,,-32.8077777777778,-27.0613888888889,154,17.69,8.24,19.0,31.3,23.8,29.1
2020-11-27 04:00:00,Isabelle JOSCHKE,,-33.9644444444444,-25.9880555555556,142,23.24,11.88,18.2,30.6,24.1,352.0
2020-11-27 08:00:00,Isabelle JOSCHKE,,-34.6863888888889,-24.9861111111111,131,30.52,16.28,17.6,35.6,25.9,1.0
2020-11-27 11:00:00,Isabelle JOSCHKE,,-35.1944444444444,-24.1441666666667,126,31.76,17.08,17.6,35.6,27.0,348.9
2020-11-27 14:00:00,Isabelle JOSCHKE,,-35.6027777777778,-23.2555555555556,119,30.82,16.64,17.6,34.2,27.4,342.7
2020-11-27 17:00:00,Isabelle JOSCHKE,,-35.9772222222222,-22.4461111111111,119,28.02,15.13,17.6,36.7,30.6,335.2
2020-11-27 21:00:00,Isabelle JOSCHKE,,-36.3852777777778,-21.2741666666667,113,28.63,15.37,16.8,42.1,30.6,333.9
2020-11-28 04:00:00,Isabelle JOSCHKE,,-37.02,-19.0022222222222,109,30.65,16.29,16.6,45.0,32.8,314.5
2020-11-28 08:00:00,Isabelle JOSCHKE,,-37.1119444444444,-17.4661111111111,94,34.17,16.89,16.6,45.4,34.9,316.7
2020-11-28 11:00:00,Isabelle JOSCHKE,,-37.2169444444444,-16.2002777777778,96,37.6,18.87,16.7,48.2,37.1,305.0
2020-11-28 14:00:00,Isabelle JOSCHKE,,-37.2233333333333,-15.1,90,32.47,15.66,16.6,47.2,34.9,295.3
2020-11-28 17:00:00,Isabelle JOSCHKE,,-37.8358333333333,-14.7463888888889,155,24.98,10.52,15.8,42.5,28.8,259.4
2020-11-28 21:00:00,Isabelle JOSCHKE,,-38.4858333333333,-13.7044444444444,128,29.08,15.34,14.6,41.4,32.8,254.4
2020-11-29 04:00:00,Isabelle JOSCHKE,,-39.2547222222222,-11.4583333333333,113,30.35,16.38,12.3,52.6,40.0,233.3
2020-11-29 08:00:00,Isabelle JOSCHKE,,-39.415,-10.0105555555556,98,31.45,16.33,11.9,52.6,36.7,220.2
2020-11-29 11:00:00,Isabelle JOSCHKE,,-39.7394444444444,-8.835,109,35.67,19.22,11.7,45.4,32.8,227.3
2020-11-29 14:00:00,Isabelle JOSCHKE,,-40.1283333333333,-7.68083333333333,113,35.82,19.34,11.7,44.6,34.9,237.7
2020-11-29 17:00:00,Isabelle JOSCHKE,,-40.3255555555556,-6.57916666666667,103,32.02,17.09,11.6,46.4,37.1,233.8
2020-11-29 21:00:00,Isabelle JOSCHKE,,-40.6391666666667,-5.05611111111111,105,33.37,17.91,11.0,42.5,32.8,242.3
2020-11-30 04:00:00,Isabelle JOSCHKE,,-41.5555555555556,-2.72722222222222,117,31.45,16.87,10.8,48.2,39.2,249.9
2020-11-30 08:00:00,Isabelle JOSCHKE,,-42.0844444444444,-1.22472222222222,115,34.43,18.46,10.7,49.7,37.1,237.7
2020-11-30 11:00:00,Isabelle JOSCHKE,,-42.6272222222222,-0.0252777777777778,121,38.52,20.17,10.1,50.8,36.4,232.1
2020-11-30 14:00:00,Isabelle JOSCHKE,,-42.9222222222222,1.13083333333333,109,33.3,17.95,9.5,50.4,36.7,222.5
2020-11-30 17:00:00,Isabelle JOSCHKE,,-42.9394444444444,2.2675,91,30.85,16.17,8.5,50.0,34.6,216.6
2020-11-30 21:00:00,Isabelle JOSCHKE,,-43.0391666666667,3.77416666666667,95,30.76,16.38,8.4,40.0,28.1,226.1
2020-12-01 04:00:00,Isabelle JOSCHKE,,-43.6030555555556,6.62388888888889,104,34.13,18.43,7.2,38.5,27.0,227.3
2020-12-01 08:00:00,Isabelle JOSCHKE,,-43.6861111111111,8.16666666666667,94,31.11,16.65,6.2,37.1,25.6,228.3
2020-12-01 11:00:00,Isabelle JOSCHKE,,-44.0666666666667,8.82861111111111,128,22.61,10.82,6.8,33.1,24.1,255.8
2020-12-01 14:00:00,Isabelle JOSCHKE,,-44.5694444444444,9.52111111111111,135,26.17,11.48,7.5,36.7,28.8,284.2
2020-12-01 17:00:00,Isabelle JOSCHKE,,-44.2038888888889,10.4919444444444,62,29.06,12.68,8.0,45.7,38.5,284.7
2020-12-01 21:00:00,Isabelle JOSCHKE,,-43.4602777777778,11.8747222222222,53,34.58,13.01,9.3,54.7,41.0,280.2
2020-12-02 04:00:00,Isabelle JOSCHKE,,-42.4491666666667,14.2955555555556,59,32.41,13.37,12.4,63.0,47.2,279.1
2020-12-02 08:00:00,Isabelle JOSCHKE,,-41.6613888888889,15.6886111111111,52,36.13,12.85,14.2,59.4,44.6,271.5
2020-12-02 11:00:00,Isabelle JOSCHKE,,-41.1697222222222,16.7722222222222,58,35.21,13.65,15.5,61.9,45.7,270.6
2020-12-02 14:00:00,Isabelle JOSCHKE,,-40.6994444444444,17.7766666666667,58,33.1,12.49,16.2,63.4,47.2,269.1
2020-12-02 17:00:00,Isabelle JOSCHKE,,-40.0894444444444,18.7080555555556,49,34.67,10.59,16.7,62.3,47.2,258.9
2020-12-02 21:00:00,Isabelle JOSCHKE,,-40.27,19.9275,101,26.37,14.18,15.5,56.2,42.5,235.2
2020-12-03 04:00:00,Isabelle JOSCHKE,,-40.2505555555556,22.7591666666667,89,34.32,17.73,12.3,60.5,41.0,217.2
2020-12-03 08:00:00,Isabelle JOSCHKE,,-40.2255555555556,24.3805555555556,88,34.41,17.73,12.2,49.7,34.9,208.0
2020-12-03 11:00:00,Isabelle JOSCHKE,,-40.3436111111111,25.6616666666667,96,36.48,19.45,11.6,45.7,33.5,214.0
2020-12-03 14:00:00,Isabelle JOSCHKE,,-40.2691666666667,26.5513888888889,83,25.3,12.68,11.6,47.5,35.6,221.1
2020-12-03 17:00:00,Isabelle JOSCHKE,,-40.1905555555556,27.6813888888889,84,32.11,16.18,10.7,54.7,42.8,220.6
2020-12-03 21:00:00,Isabelle JOSCHKE,,-40.1975,29.0452777777778,90,28.97,15.05,10.1,62.3,44.6,209.0
2020-12-04 04:00:00,Isabelle JOSCHKE,,-39.8091666666667,31.5708333333333,78,31.35,14.95,10.2,54.4,40.3,204.0
2020-12-04 08:00:00,Isabelle JOSCHKE,,-39.6925,32.7327777777778,82,25.04,12.21,10.4,50.8,37.8,203.4
2020-12-04 11:00:00,Isabelle JOSCHKE,,-39.8186111111111,33.6713888888889,100,27.15,14.48,10.8,52.9,38.2,204.0
2020-12-04 14:00:00,Isabelle JOSCHKE,,-39.9475,34.6811111111111,99,29.11,15.52,10.8,53.6,39.2,213.1
2020-12-04 17:00:00,Isabelle JOSCHKE,,-39.9819444444444,35.6588888888889,92,27.8,14.43,10.6,50.8,38.5,210.3
2020-12-04 21:00:00,Isabelle JOSCHKE,,-39.9247222222222,36.9683333333333,86,27.95,13.95,10.0,46.8,33.1,214.0
2020-12-05 04:00:00,Isabelle JOSCHKE,,-40.5136111111111,39.3041666666667,108,29.84,16.1,10.4,49.3,38.5,231.0
2020-12-05 08:00:00,Isabelle JOSCHKE,,-41.0069444444444,40.8325,113,34.98,18.84,10.0,58.7,44.6,235.2
2020-12-05 11:00:00,Isabelle JOSCHKE,,-41.3277777777778,42.0227777777778,109,35.28,19.03,10.5,60.8,43.2,237.2
2020-12-05 14:00:00,Isabelle JOSCHKE,,-41.6175,43.0058333333333,111,29.34,15.76,9.4,53.3,40.0,235.2
2020-12-05 17:00:00,Isabelle JOSCHKE,,-42.0561111111111,44.0266666666667,120,32.54,16.9,8.8,52.2,39.2,242.9
2020-12-05 21:00:00,Isabelle JOSCHKE,,-42.1094444444444,45.0536111111111,94,21.24,11.4,8.9,44.3,35.3,255.5
2020-12-06 04:00:00,Isabelle JOSCHKE,,-40.6627777777778,46.7552777777778,41,30.65,4.09,12.1,47.9,34.6,265.8
2020-12-06 08:00:00,Isabelle JOSCHKE,,-39.9697222222222,47.9430555555556,52,31.71,7.15,13.8,54.0,38.5,280.4
2020-12-06 11:00:00,Isabelle JOSCHKE,,-39.4288888888889,48.8138888888889,51,31.91,6.71,14.6,54.4,40.7,285.5
2020-12-06 14:00:00,Isabelle JOSCHKE,,-38.945,49.5877777777778,51,28.56,5.93,15.0,57.2,41.4,280.3
2020-12-06 17:00:00,Isabelle JOSCHKE,,-38.8808333333333,50.1372222222222,81,16.02,6.88,14.0,58.3,37.4,281.2
2020-12-06 21:00:00,Isabelle JOSCHKE,,-39.5577777777778,50.8552777777778,140,24.35,12.21,13.0,65.2,45.4,281.9
2020-12-07 04:00:00,Isabelle JOSCHKE,,-40.0080555555556,53.0091666666667,105,27.24,14.33,12.2,58.7,40.7,253.8
2020-12-07 08:00:00,Isabelle JOSCHKE,,-40.2241666666667,54.4627777777778,101,31.48,16.32,9.7,66.2,48.6,227.0
2020-12-07 11:00:00,Isabelle JOSCHKE,,-40.4513888888889,55.5563888888889,105,32.02,16.95,9.1,58.3,42.5,226.0
2020-12-07 14:00:00,Isabelle JOSCHKE,,-40.7269444444444,56.5933333333333,109,30.93,16.58,9.1,58.7,41.0,237.8
2020-12-07 17:00:00,Isabelle JOSCHKE,,-40.8477777777778,57.5227777777778,99,26.47,13.75,9.2,59.0,44.3,241.1
2020-12-07 21:00:00,Isabelle JOSCHKE,,-41.0116666666667,58.995,98,31.26,16.14,8.7,59.0,41.4,238.2
2020-12-08 04:00:00,Isabelle JOSCHKE,,-40.9616666666667,61.4988888888889,88,30.04,14.49,8.2,52.2,36.7,231.4
2020-12-08 08:00:00,Isabelle JOSCHKE,,-40.9130555555556,62.9266666666667,87,30.02,14.43,8.8,43.2,28.4,221.1
2020-12-08 11:00:00,Isabelle JOSCHKE,,-41.0619444444444,63.9230555555555,101,28.41,14.95,9.1,49.0,36.4,229.2
2020-12-08 14:00:00,Isabelle JOSCHKE,,-41.0369444444444,65.0527777777778,88,31.6,15.39,9.0,59.0,40.7,229.7
2020-12-08 17:00:00,Isabelle JOSCHKE,,-40.9530555555556,66.1958333333333,84,32.13,15.13,9.6,56.9,40.7,224.7
2020-12-08 21:00:00,Isabelle JOSCHKE,,-40.8919444444444,67.5408333333333,86,28.3,13.58,9.8,57.6,42.8,219.0
2020-12-09 04:00:00,Isabelle JOSCHKE,,-41.4883333333333,69.7677777777778,109,28.26,15.21,9.0,62.6,44.6,228.5
2020-12-09 08:00:00,Isabelle JOSCHKE,,-41.3305555555556,70.7488888888889,78,20.93,9.3,9.7,62.6,46.4,243.5
